id,province,city,name,industry_type,sub_category,product_name,baike_urls
1783,新疆生产建设兵团,第二师,铁门关市21团,蔬,辣椒,开来红辣椒,
1784,新疆生产建设兵团,第二师,铁门关市31团,茶,罗布麻茶,塔禾罗布麻茶,
1785,新疆生产建设兵团,第四师,可克达拉市61团,果,树上干杏,天伊树上干杏,
1786,新疆生产建设兵团,第四师,可克达拉市69团,其他,天然香料,香极地天然香料,
1787,新疆生产建设兵团,第四师,可克达拉市70团,果,葡萄酒,伊珠葡萄酒,
1788,新疆生产建设兵团,第五师,双河市83团园艺2连,果,红提,博乐红提,
1789,新疆生产建设兵团,第五师,双河市84团,花,菊花,怪石峪菊花,
1790,新疆生产建设兵团,第六师,五家渠市军户农场2连,果,葡萄,新疆虹葡萄,
1791,新疆生产建设兵团,第八师,石河子市121团13连,果,甜瓜,甜瓜,
1792,新疆生产建设兵团,第八师,石河子市134团24连,果,樱桃,大樱桃,
1793,新疆生产建设兵团,第八师,石河子市141团15连,蔬,蔬菜,设施蔬菜,
1794,新疆生产建设兵团,第八师,石河子市145团北泉镇六分场6连,果,葡萄,北泉弗雷葡萄,
1795,新疆生产建设兵团,第八师,石河子市121团炮台镇2连,蔬,山药,园禾佳山药,
1796,新疆生产建设兵团,第八师,石河子市142团良种连,畜,生猪,新安生猪,
1797,新疆生产建设兵团,第九师,团结农场4连,蔬,西红柿、辣椒,逸飨西红柿、辣椒,
1798,新疆生产建设兵团,第十三师,红星一场,果,葡萄,天山娇葡萄,
1799,新疆生产建设兵团,第十四师,昆玉市一牧场,畜,有机羊肉,有机羊肉,
1800,新疆生产建设兵团,第一师,阿拉尔市10团,果,红枣,大漠红枣,
1801,新疆生产建设兵团,第四师,可克达拉市78团,果,苹果,伊帅苹果,
1802,新疆生产建设兵团,第八师,石河子市152团,果,酿酒葡萄,酿酒葡萄,
1803,新疆生产建设兵团,第十三师,淖毛湖农场1连,果,哈密瓜,天山娇哈密瓜,
1804,新疆生产建设兵团,第十四师,昆玉市224团,果,红枣,昆仑山和田玉枣,
1805,新疆生产建设兵团,第十二师,222团,果,酿酒葡萄,冰湖映月酿酒葡萄,
1806,新疆生产建设兵团,第七师,124团,蔬,番茄,番茄,
1807,新疆生产建设兵团,第二师,铁门关市34团,果,红枣,红枣,
1808,新疆生产建设兵团,第六师,五家渠市103团8连,果,甜瓜,甜瓜,
1809,新疆生产建设兵团,第四师,可克达拉市68团,粮,大米,伊香大米,
1810,北京市,房山区,房山区琉璃河镇周庄村,花,菊花,慧田菊花,
1811,北京市,顺义区,顺义区木林镇贾山村,蔬,西红柿,水云天西红柿,
1812,北京市,顺义区,顺义区大孙各庄镇前陆马村,蔬,番茄,绿奥番茄,
1813,北京市,大兴区,大兴区礼贤镇东黄垡村,蔬,黄瓜,立征春雨黄瓜,
1814,北京市,大兴区,大兴区青云店镇东辛屯村,其他,旅游,民俗旅游,
1815,北京市,大兴区,大兴区魏善庄镇,花,月季,月季,
1816,北京市,密云区,密云区巨各庄镇后焦家坞村,蔬,西红柿,密原味西红柿,
1817,北京市,平谷区,平谷区金海湖镇茅山后村,果,梨,茅山后佛见喜梨,
1818,天津市,西青区,西青区辛口镇水高庄村,蔬,西红柿,淀绿西红柿,
1819,天津市,武清区,武清区汊沽港镇大王堡村,果,桃,久保桃,
1820,天津市,武清区,武清区东马圈镇西马房村,果,打瓜,西马房打瓜,
1821,河北省,承德市,丰宁满族自治县鱼儿山镇土城沟村,蔬,蔬菜,有机蔬菜,
1822,河北省,承德市,兴隆县蓝旗营镇苇子峪村,果,板栗,兴隆板栗,
1823,河北省,承德市,滦平县金沟屯镇下营子村,药,药茶,山知话药茶,
1824,河北省,廊坊市,香河县刘宋镇庆功台村,蔬,莲藕,荷情荷礼藕荷,
1825,河北省,保定市,望都县赵庄乡小辛庄村,蔬,莲藕,荷花淀莲藕,
1826,河北省,邢台市,隆尧县固城镇小孟村,果,甜瓜,小孟甜瓜,
1827,河北省,石家庄市,灵寿县南寨乡马家庄村,果,葡萄,灵莹舍葡萄,
1828,河北省,邯郸市,邱县新马头镇东常屯村,果,油桃,玉海园油桃,
1829,河北省,邯郸市,鸡泽县鸡泽镇魏青村,蔬,辣椒,鸡泽辣椒,
1830,河北省,张家口市,怀安县左卫镇叶家辛窑村,蔬,蔬菜,温室蔬菜,
1831,河北省,张家口市,张北县二台镇金家村,粮,马铃薯,马铃薯,
1832,河北省,秦皇岛市,海港区驻操营镇大道岭村,其他,加工品,板栗加工品,
1833,河北省,衡水市,深州市穆村乡西马庄村,果,蜜桃,深州蜜桃,
1834,河北省,衡水市,饶阳县王同岳乡,果,葡萄,饶阳葡萄,
1835,河北省,保定市,安国市郑章镇,药,中药材,民丰达中药材,
1836,山西省,晋城市,沁水县柿庄镇应郭村,蔬,蘑菇,蟹味菇,
1837,山西省,长治市,长治县南宋乡东掌村,其他,旅游,休闲农业,
1838,山西省,吕梁市,孝义市梧桐镇南曹村,其他,豆制品,九州香豆制品,
1839,山西省,临汾市,洪洞县曲亭镇东张村,蔬,莲藕,洪洞莲藕,
1840,山西省,临汾市,曲沃县北董乡,蔬,大蒜,北董大蒜,
1841,内蒙古自治区,鄂尔多斯市,达拉特旗昭君镇沙圪堵村,粮,大米,二沟湾大米,
1842,内蒙古自治区,包头市,东河区沙尔沁镇东园村,蔬,西红柿,沁兴园西红柿,
1843,内蒙古自治区,兴安盟,科右前旗巴拉格歹乡中安村,粮,杂粮,杂粮杂豆,
1844,内蒙古自治区,呼伦贝尔市,鄂温克族自治旗锡尼河西苏木巴彦胡硕嘎查,其他,旅游,民俗旅游,
1845,内蒙古自治区,包头市,九原区哈业胡同镇永丰村,蔬,南瓜,卫东南瓜,
1846,内蒙古自治区,呼和浩特市,武川县耗赖山乡圪顶盖村,蔬,蘑菇,塞上蒙菇,
1847,内蒙古自治区,呼伦贝尔市,阿荣旗新发乡东光村,粮,水稻,水稻,
1848,内蒙古自治区,巴彦淖尔市,五原县隆兴昌镇联合村,蔬,西红柿,五原黄柿子,
1849,内蒙古自治区,赤峰市,松山区大庙镇吴家营子村,蔬,西红柿,春志西红柿,
1850,内蒙古自治区,乌兰察布市,化德县朝阳镇民乐村,蔬,白菜,化德大白菜,
1851,内蒙古自治区,赤峰市,阿鲁科尔沁旗天山镇前岗台村,粮,小米,那日牧小米,
1852,辽宁省,大连市,金普新区大魏家街道,果,樱桃,金州大樱桃,
1853,辽宁省,大连市,普兰店区星台街道葡萄沟村,果,桃,巍霸山棚桃,
1854,辽宁省,鞍山市,海城市接文镇王家村,果,南果梨,闯盛南果梨,
1855,辽宁省,丹东市,宽甸县长甸镇河口村,果,桃,燕红桃,
1856,辽宁省,锦州市,北镇市常兴店镇范屯村,果,葡萄,北镇葡萄,
1857,辽宁省,盘锦市,大洼区新兴镇腰岗子村,渔,蟹,稻田河蟹,
1858,辽宁省,葫芦岛市,绥中县小庄子镇永安村,蔬,土豆,瑞州小庄子土豆,
1859,吉林省,延边州,珲春市板石镇孟岭村,果,苹果,孟宝苹果,
1860,吉林省,白城市,镇赉县镇赉镇太平山村,蔬,大葱,鑫杏花村大葱,
1861,吉林省,长春市,九台区上河湾镇双顶村,果,苹果,金红苹果,
1862,吉林省,吉林市,永吉县西阳镇兴隆村,蔬,蔬菜,棚膜蔬菜,
1863,吉林省,四平市,双辽市东明镇前太平村,粮,大米,有机大米,
1864,吉林省,通化市,柳河县安口镇烧锅村,果,榛子,珍榛香大果榛子,
1865,吉林省,长春市,双阳区平湖街道办事处黑鱼村,果,葡萄,颁金葡萄,
1866,吉林省,延边州,敦化市秋梨沟镇,药,木耳,林芝玉木耳,
1867,黑龙江省,哈尔滨市,尚志市珍珠山乡,蔬,木耳,尚志黑木耳,
1868,黑龙江省,哈尔滨市,双城区韩甸镇白土村,粮,花生,农娃花生,
1869,黑龙江省,齐齐哈尔市,龙沙区大民镇大民村,蔬,蔬菜,黑月亮蔬菜,
1870,黑龙江省,大庆市,肇州县新福乡耀先村,果,甜瓜,庆州香瓜,
1871,黑龙江省,牡丹江市,海林市海林镇蔬菜村,蔬,蔬菜,威虎山蔬菜,
1872,黑龙江省,牡丹江市,西安区温春镇大莫村,蔬,蔬菜,龙莫绿蔬蔬菜,
1873,黑龙江省,七台河市,茄子河区宏伟镇岚棒山村,果,榛子,岚棒山大果榛子,
1874,黑龙江省,七台河市,勃利县青山乡奋斗村,果,葡萄,黑甜甜葡萄,
1875,黑龙江省,绥化市,庆安县庆安镇福安村,蔬,婆婆丁,元宝沟婆婆丁,
1876,江苏省,无锡市,宜兴市万石镇后洪村,蔬,水芹菜,陶都水芹菜,
1877,江苏省,徐州市,沛县张寨镇陈油坊村,果,葡萄,陈由方葡萄,
1878,江苏省,常州市,金坛区朱林镇黄金村,粮,稻米,有机稻米,
1879,江苏省,苏州市,常熟市董浜镇里睦村,蔬,蔬菜,蔬菜,
1880,江苏省,南通市,启东市王鲍镇庙桥村,蔬,山药,庙桥山药,
1881,江苏省,南通市,海安县南莫镇邓庄村,蔬,食用菌,食用菌,
1882,江苏省,连云港市,赣榆区黑林镇河西村,果,蓝莓,蓝莓,
1883,江苏省,盐城市,大丰区大中镇海防村,蔬,大蒜,裕华大蒜,
1884,江苏省,南京市,溧水区晶桥镇水晶村,渔,蟹,晶湖螃蟹,
1885,江苏省,镇江市,句容市茅山镇丁家边村,果,桑葚,桑葚,
1886,江苏省,徐州市,贾汪区耿集街道办事处,果,草莓,草莓,
1887,江苏省,常州市,溧阳市社渚镇,渔,虾,溧阳青虾,
1888,江苏省,连云港市,东海县石梁河镇,果,葡萄,石梁河葡萄,
1889,江苏省,泰州市,兴化市安丰镇,渔,蟹,兴化大闸蟹,
1890,江苏省,南京市,高淳区阳江镇,渔,蟹,固城湖螃蟹,
1891,江苏省,扬州市,广陵区头桥镇红平村,粮,稻米,有机稻米,
1892,江苏省,宿迁市,沭阳县庙头镇,花,花卉,花卉苗木,
1893,浙江省,湖州市,吴兴区东林镇泉庆村,渔,鱼,泉佳潭鲈鱼,
1894,浙江省,嘉兴市,桐乡市石门镇殷家漾村,果,梨,殷家漾蜜梨,
1895,浙江省,金华市,兰溪市女埠街道穆坞村,果,枇杷,穆坞枇杷,
1896,浙江省,宁波市,慈溪市横河镇,果,杨梅,慈溪杨梅,
1897,浙江省,宁波市,宁海县桑洲镇,茶,茶叶,望海茶茶叶,
1898,浙江省,金华市,磐安县新渥镇,药,中药材,磐五味中药材,
1899,浙江省,台州市,三门县蛇蟠乡,渔,蟹,三门青蟹,
1900,安徽省,合肥市,庐江县同大镇永安村,果,葡萄,同大圩葡萄,
1901,安徽省,安庆市,太湖县北中镇望天村,茶,绿茶,天华谷尖绿茶,
1902,安徽省,滁州市,来安县半塔镇罗庄村,果,葡萄,罗庄葡萄,
1903,安徽省,宣城市,郎溪县姚村乡妙泉村,茶,茶叶,瑞草魁茶叶,
1904,安徽省,池州市,东至县花园乡源口村,茶,绿茶,绿茶,
1905,安徽省,铜陵市,枞阳县官埠桥镇官山村,茶,白茶,仙羽舌白茶,
1906,安徽省,阜阳市,临泉县高塘镇贾王村,蔬,辣椒,辣椒,
1907,安徽省,芜湖市,无为县无城镇董桥村,其他,羽毛,羽毛加工,
1908,安徽省,宣城市,广德县卢村镇笄山村,其他,旅游,休闲农业,
1909,安徽省,黄山市,屯溪区奕棋镇徐村,蔬,蔬菜,设施蔬菜,
1910,安徽省,亳州市,蒙城县乐土镇双龙社区,蔬,西葫芦,谷婆婆西葫芦,
1911,安徽省,六安市,霍山县大化坪镇,茶,黄芽,霍山黄芽,
1912,福建省,宁德市,柘荣县东源乡铁场村,蔬,辣椒,辣椒,
1913,福建省,泉州市,永春县东关镇外碧村,畜,鸭,永春白番鸭,
1914,福建省,龙岩市,上杭县临城镇九洲村,果,蜜雪梨,九翠洲蜜雪梨,
1915,福建省,三明市,永安市西洋镇内炉村,果,芙蓉李,永安内炉芙蓉李,
1916,福建省,三明市,三元区莘口镇楼源村,蔬,蔬菜,蔬菜,
1917,福建省,南平市,建瓯市水源乡桃源村,果,锥栗,建瓯锥栗,
1918,福建省,南平市,建瓯市房道镇连地村,蔬,竹笋,连地白笋,
1919,江西省,赣州市,章贡区沙石镇火燃村,蔬,食用菌,茹蔬城食用菌,
1920,江西省,赣州市,瑞金市叶坪乡田坞村,蔬,辣椒,京瑞民兴辣椒,
1921,江西省,抚州市,黎川县华山镇洲湖村,茶,白茶,白茶,
1922,江西省,宜春市,铜鼓县大塅镇交山村,茶,白茶,有机白茶,
1923,江西省,萍乡市,莲花县良坊镇新田村,其他,甜叶菊,甜叶菊,
1924,江西省,南昌市,南昌县黄马乡,蔬,蔬菜,蔬菜,
1925,江西省,吉安市,永丰县佐龙乡,蔬,辣椒,辣椒,
1926,江西省,九江市,庐山市横塘镇,其他,羽绒,羽绒电商,
1927,江西省,上饶市,横峰县葛源镇,药,葛根,春桂葛根,
1928,江西省,景德镇市,乐平市乐港镇,蔬,蔬菜,乐港蔬菜,
1929,江西省,新余市,分宜县凤阳镇,果,西瓜,凤扬西瓜,
1930,山东省,烟台市,栖霞市蛇窝泊镇东院头村,果,苹果,日月爱霞苹果,
1931,山东省,临沂市,沂水县诸葛镇,果,苹果,沂水苹果,
1932,山东省,枣庄市,山亭区山城街道,蔬,花椒,山亭花椒,
1933,山东省,德州市,禹城市辛店镇沙河辛村,果,西瓜,沙河辛西瓜,
1934,山东省,济南市,济阳县仁风镇,果,西瓜,仁风西瓜,
1935,山东省,潍坊市,寿光市稻田镇桂河三村,蔬,芹菜,桂河芹菜,
1936,山东省,威海市,文登区高村镇沙柳村,蔬,西红柿,沙柳村西红柿,
1937,山东省,济南市,莱芜区高庄街道曹家庄村,蔬,芹菜,高庄芹菜,
1938,山东省,菏泽市,定陶区南王店镇,果,西瓜,南王店西瓜,
1939,山东省,滨州市,惠民县皂户李镇,花,苗木,苗木花卉,
1940,山东省,青岛市,平度市蓼兰镇,粮,花生,平度大花生,
1941,山东省,淄博市,高青县常家镇蓑衣樊村,粮,大米,高青大米,
1942,山东省,济宁市,邹城市中心店镇,果,草莓,中心店草莓,
1943,山东省,临沂市,平邑县地方镇,果,山楂,天宝山山楂,
1944,山东省,济南市,莱芜区牛泉镇庞家庄村,果,山楂干,大南山山楂干,
1945,山东省,菏泽市,成武县张楼镇乔庄行政村,蔬,黄瓜,青展黄瓜,
1946,山东省,潍坊市,高密市阚家镇松兴屯村,果,葡萄,美益兴葡萄,
1947,山东省,滨州市,博兴县锦秋街道湾头村,其他,工艺品,草柳编工艺品,
1948,山东省,德州市,乐陵市云红街道,果,枣,乐陵金丝小枣,
1949,山东省,东营市,垦利区胜坨镇小张村,粮,小麦,面包小麦,
1950,河南省,安阳市,汤阴县韩庄乡南张贾村,蔬,果蔬,有机果蔬,
1951,河南省,省直辖,济源市承留镇玉阳村,果,核桃,玉阳山核桃,
1952,河南省,濮阳市,濮阳县胡状乡炉里村,蔬,蔬菜,蔬菜,
1953,河南省,郑州市,巩义市小关镇南岭新村,果,核桃,核桃,
1954,河南省,平顶山市,舞钢市尚店镇王庄村,其他,旅游,乡村旅游,
1955,河南省,信阳市,潢川县踅孜镇淮南村,茶,茶叶,淮籣翠芽,
1956,河南省,濮阳市,南乐县张果屯乡烟之东村,果,草莓,淼富草莓,
1957,河南省,周口市,郸城县秋渠乡于寨村,蔬,芹菜,芹菜,
1958,河南省,南阳市,西峡县双龙镇,蔬,香菇,西峡香菇,
1959,湖北省,武汉市,蔡甸区侏儒山街金鸡村,蔬,藜蒿,蔡甸藜蒿,
1960,湖北省,武汉市,新洲区李集街张集村,蔬,香葱,李集香葱,
1961,湖北省,宜昌市,宜都市高坝洲镇,果,蜜柑,宜都蜜柑,
1962,湖北省,襄阳市,枣阳市新市镇,果,桃,新市鲜桃,
1963,湖北省,宜昌市,枝江县七星台镇,蔬,蒜薹,七星台蒜薹,
1964,湖北省,荆州市,松滋市万家乡邓家铺村,果,柑桔,松滋柑桔,
1965,湖北省,荆州市,江陵县三湖管理区新建大队,果,黄桃,三湖黄桃,
1966,湖北省,恩施州,建始县花坪镇村坊村,果,葡萄,关口葡萄,
1967,湖北省,孝感市,孝昌县周巷镇,茶,茶,周巷凤凰茶,
1968,湖北省,黄冈市,红安县二程镇,粮,红薯,红安苕,
1969,湖北省,恩施州,咸丰县高乐山镇沙坝村,茶,茶叶,长青茶叶,
1970,湖北省,荆门市,东宝区牌楼镇来龙村,蔬,蔬菜,蔬菜,
1971,湖北省,咸宁市,通山县南林桥镇石门村,蔬,莲藕,莲藕,
1972,湖北省,咸宁市,崇阳县天城镇茅井村,粮,莲子,太空莲,
1973,湖北省,襄阳市,谷城县石花镇,花,花卉,花卉苗木,
1974,湖南省,长沙市,浏阳市高坪镇高坪社区,蔬,茄子,茄子,
1975,湖南省,长沙市,长沙县金井镇湘丰村,茶,绿茶,湘丰绿茶,
1976,湖南省,株洲市,茶陵县高陇镇石冲村,果,脐橙,石冲脐橙,
1977,湖南省,岳阳市,君山区钱粮湖镇马颈河村,蔬,辣椒,三封辣椒,
1978,湖南省,岳阳市,湘阴县樟树镇文谊新村,蔬,辣椒,樟树港辣椒,
1979,湖南省,邵阳市,新邵县大新镇栗滩社区,花,玫瑰,药用玫瑰,
1980,湖南省,永州市,道县上关街道办事处向阳村,果,脐橙,道州脐橙,
1981,湖南省,湘西州,龙山县兴隆街道办事处白岩洞村,花,百合,龙山百合,
1982,湖南省,湘西州,保靖县清水坪镇客寨村,茶,黄金茶,保靖黄金茶,
1983,湖南省,郴州市,资兴市清江镇,果,蜜桔,东江湖蜜桔,
1984,湖南省,怀化市,沅陵县陈家滩乡,渔,鱼,五强溪鱼,
1985,广东省,韶关市,仁化县红山镇鱼皇村,茶,红茶,丹霞红红茶,
1986,广东省,肇庆市,高要区活道镇仙洞村,蔬,粉葛,活道粉葛,
1987,广东省,汕尾市,陆丰市博美镇赤坑村,蔬,萝卜,萝卜,
1988,广东省,河源市,东源县船塘镇,果,板栗,板栗,
1989,广东省,茂名市,电白区水东镇,蔬,芥菜,水东芥菜,
1990,广东省,肇庆市,怀集县坳仔镇,茶,茶杆竹,怀集茶杆竹,
1991,广西壮族自治区,梧州市,苍梧县六堡镇塘平村,茶,六堡茶,六堡茶,
1992,广西壮族自治区,桂林市,灵川县海洋乡小平乐村,果,桃,桃,
1993,广西壮族自治区,来宾市,武宣县桐岭镇和律村,果,哈密瓜,哈密瓜,
1994,广西壮族自治区,贵港市,覃塘区覃塘镇龙凤村,蔬,莲藕,覃塘莲藕,
1995,广西壮族自治区,南宁市,良庆区南晓镇那敏村,果,荔枝,荔枝,
1996,广西壮族自治区,桂林市,全州县绍水镇,蔬,蘑菇,双孢蘑菇,
1997,广西壮族自治区,桂林市,荔浦县修仁镇,果,砂糖桔,砂糖桔,
1998,广西壮族自治区,桂林市,永福县龙江乡,药,罗汉果,永福罗汉果,
1999,广西壮族自治区,柳州市,柳城县东泉镇柳城华侨农场,果,蜜桔,柳城蜜桔,
2000,海南省,昌江县,海尾镇五大村,果,哈密瓜,哈蜜瓜,
2001,海南省,文昌市,会文镇,其他,佛珠,星月佛珠,
2002,海南省,海口市,琼山区三门坡镇,果,荔枝,荔枝,
2003,海南省,文昌市,会文镇边海村,渔,鱼,石斑鱼,
2004,重庆市,北碚区,北碚区静观镇中华村,粮,小米,中华糯小米,
2005,重庆市,巴南区,巴南区鱼洞街道百胜村,果,樱桃,鱼洞乌皮樱桃,
2006,重庆市,合川区,合川区小沔镇盛泉村,粮,花生,小米花生,
2007,重庆市,涪陵区,涪陵区南沱镇治坪村,蔬,竹笋,竹笋,
2008,重庆市,酉阳县,酉阳县花田乡何家岩村,粮,贡米,酉阳贡米,
2009,重庆市,奉节县,奉节县朱衣镇砚瓦村,果,脐橙,奉节脐橙,
2010,重庆市,江津区,江津区石门镇李家村,果,柑橘,晚熟柑橘,
2011,重庆市,永川区,永川区大安街道花果山村,茶,秀芽,永川秀芽,
2012,重庆市,九龙坡,九龙坡区陶家镇治安村,蔬,花椒,花椒,
2013,重庆市,渝北区,渝北区石船镇胜天村,果,桃子,桃子,
2014,重庆市,綦江区,綦江区石壕镇,粮,玉米,花坝糯玉米,
2015,重庆市,梁平区,梁平区虎城镇,果,柚子,虎城尖柚,
2016,重庆市,垫江县,垫江县坪山镇人民政府,蔬,榨菜,涪地特榨菜,
2017,四川省,成都市,都江堰市胥家镇金胜社区,果,猕猴桃,都江堰猕猴桃,
2018,四川省,成都市,邛崃市夹关镇龚店村,茶,黑茶,邛崃黑茶,
2019,四川省,德阳市,罗江县蟠龙镇宝峰村,果,枣,罗江贵妃枣,
2020,四川省,德阳市,旌阳区东湖乡高槐村,其他,旅游,乡村旅游,
2021,四川省,绵阳市,涪城区关帝镇清水村,蔬,花椒,青花椒,
2022,四川省,遂宁市,安居区常理镇大洞村,果,梨,安居黄金梨,
